"Clay County, Illinois","13,313",28.4,468.35,469.53,468.35,1.18,"6,645","6,668",388,454,428,294,454,778,783,852,977,796,306,135,355,330,550,265,485,740,775,753,937,777,426,275,743,784,978,559,939,"1,518","1,558","1,605","1,914","1,573",732,410,"3,064","2,457","5,077","2,715","1,564","1,232","2,612","1,237","1,500","1,225","2,465","1,478",42.4,41.8,"12,741",67,94,18,0,27,366,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"1,082","3,647","3,200",841,311,153,76,532,"1,987","1,429",341,157,122,59,550,"1,660","1,771",500,154,31,17,"6,255","4,389","3,319","1,985","2,936","2,404","$9,770","$50,820","$39,683","$16,811","$17,628","$6,746","$31,161",0.45,84,280,472,147,67,2,3,0,34,651,225,122,184,$565
"Clinton County, Illinois","37,048",78.2,473.94,503.14,473.94,29.2,"19,318","17,730","1,115","1,286",987,695,"1,521","2,466","2,738","2,751","2,868","1,730",837,324,974,"1,005","1,191",682,"1,200","2,119","2,235","2,222","2,710","1,830","1,103",459,"2,089","2,291","2,178","1,377","2,721","4,585","4,973","4,973","5,578","3,560","1,940",783,"7,935","7,306","15,524","6,283","4,083","3,987","8,357","2,891","3,852","3,319","7,167","3,392",39.6,42.9,"34,097","1,246",12,237,0,178,"1,278",862,31,15,40,0,48,106,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20,53,0,11,0,0,0,0,0,4,150,0,0,1,54,0,0,0,0,0,0,0,0,22,2,0,0,4,"2,297","8,620","9,382","4,359","1,419",198,117,"1,528","4,821","4,853","1,786",586,69,71,769,"3,799","4,529","2,573",833,129,46,"19,012","11,133","10,000","5,739","9,012","5,394","$13,277","$74,558","$21,116","$4,477","$21,960","$41,568","$36,829",0.42,67,475,774,493,421,287,197,41,257,"1,368",564,492,208,$890
"Coles County, Illinois","47,542",93.5,508.27,510.07,508.27,1.8,"23,096","24,446","1,195","1,195","1,295",743,"3,894","2,898","2,679","2,582","3,068","2,228",812,507,"1,085","1,047","1,395",691,"4,477","3,114","2,469","2,537","3,085","2,441","1,347",758,"2,280","2,242","2,690","1,434","8,371","6,012","5,148","5,119","6,153","4,669","2,159","1,265","8,646","14,383","16,420","8,093","4,428","6,792","8,329","3,547","4,218","7,591","8,091","4,546",36.5,36.7,"43,565","1,855",57,528,3,268,"1,266","1,009",158,24,0,0,5,0,0,57,4,0,0,0,0,20,0,0,0,0,21,0,0,0,0,46,195,0,0,0,7,93,201,0,0,10,0,0,11,0,0,0,0,0,0,0,11,0,0,0,"2,465","9,852","10,352","4,801","2,165",420,470,"1,361","5,073","4,844","2,146",820,252,278,"1,104","4,779","5,508","2,655","1,345",168,192,"25,297","14,631","12,926","6,287","12,371","8,344","$13,463","$15,844","$36,012","$19,301","$11,047","$12,689","$32,437",0.5,488,"2,116","2,299","1,693",868,162,166,27,452,"3,605","1,842","1,759",429,$712
"Cook County, Illinois","5,265,398","5,572.30",944.93,"1,634.63",944.93,689.71,"2,570,478","2,694,920","159,574","157,492","170,388","99,382","226,748","420,418","362,047","327,450","315,237","208,171","90,703","32,868","152,834","152,619","162,861","96,497","230,610","423,943","362,135","333,551","337,333","247,376","127,792","67,369","312,408","310,111","333,249","195,879","457,358","844,361","724,182","661,001","652,570","455,547","218,495","100,237","1,151,647","1,301,719","2,037,753","774,279","586,836","647,166","1,004,734","331,742","564,811","654,553","1,033,019","442,537",36.3,38.3,"2,740,032","1,211,240","22,867","396,831","2,068","523,543","368,817","1,032,889","138,664","15,795","5,464","1,551","28,659","9,780","2,288","1,755","10,962",581,"3,887","1,884","2,155","16,959","26,819",279,"9,806",620,"5,704",645,"8,495","4,803",123,"16,382","122,339","1,053",51,"1,591","1,970","81,194","71,743",308,541,"11,438","37,061",938,724,"4,015","1,557",0,"21,738",476,"2,517","5,988","17,615","1,656","2,050","8,268","439,740","820,019","906,703","869,960","439,038","119,333","61,600","220,992","413,778","423,818","417,772","183,844","63,850","32,840","218,748","406,241","482,885","452,188","255,194","55,483","28,760","2,809,310","1,434,949","1,460,950","588,985","1,348,360","845,964","$26,409","$25,508","$48,565","$22,051","$28,376","$23,423","$60,411",0.51,"32,140","45,431","63,311","128,560","176,911","122,149","152,553","121,109","36,410","390,120","187,346","202,364","53,275","$1,304"
"Crawford County, Illinois","18,825",42.4,443.64,445.86,443.64,2.22,"10,107","8,718",495,553,522,322,772,"1,481","1,532","1,360","1,479",993,500,98,462,559,458,338,563,"1,019",996,"1,053","1,294","1,070",546,360,957,"1,112",980,660,"1,335","2,500","2,528","2,413","2,773","2,063","1,046",458,"3,709","3,835","7,714","3,567","1,892","2,253","4,371","1,591","1,817","1,582","3,343","1,976",40.7,44.6,"17,322",988,39,75,0,74,327,286,87,16,0,0,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,11,0,38,62,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,"1,886","3,985","5,527","1,524",720,61,78,"1,308","2,242","2,837",680,279,59,38,578,"1,743","2,690",844,441,2,40,"8,250","7,357","4,286","4,132","3,964","3,225","$1,451","$20,810","$227,716","$14,511","$31,748","$12,133","$30,990",0.46,115,392,517,240,103,44,34,0,119,755,262,304,218,$606
"Cumberland County, Illinois","10,528",30.4,345.94,346.92,345.94,0.98,"5,369","5,159",351,318,393,210,343,634,664,660,796,625,243,132,297,328,309,198,362,571,612,625,764,595,274,224,648,646,702,408,705,"1,205","1,276","1,285","1,560","1,220",517,356,"2,404","1,910","4,121","2,093","1,272",977,"2,120","1,000","1,132",933,"2,001","1,093",41.9,43.4,"10,148",12,0,22,0,95,251,105,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,"2,890","2,581",980,370,40,33,268,"1,580","1,303",494,71,20,18,257,"1,310","1,278",486,299,20,15,"5,644","2,769","2,989","1,258","2,655","1,511",,,"$56,495","$20,951","$14,511","$13,828","$31,881",0.39,25,207,210,151,69,0,0,0,128,400,86,44,138,$581
"DeKalb County, Illinois","100,922",159.9,631.34,634.64,631.34,3.31,"50,067","50,855","2,919","2,998","3,226","1,969","9,577","6,841","5,829","5,404","5,521","3,726","1,550",507,"2,856","2,630","3,497","1,790","9,668","6,675","5,796","5,299","5,665","4,038","1,952",989,"5,775","5,628","6,723","3,759","19,245","13,516","11,625","10,703","11,186","7,764","3,502","1,496","21,885","32,761","33,514","12,762","11,112","16,418","16,754","5,783","10,773","16,343","16,760","6,979",30.7,32.3,"81,826","7,964",200,"2,311",26,"3,859","4,736","8,893","1,284",270,0,22,42,20,12,0,52,0,4,0,148,602,117,0,25,0,0,0,170,13,0,235,514,0,0,26,18,750,421,0,36,53,103,50,48,0,103,0,52,0,5,7,21,4,35,65,"4,404","15,101","20,443","12,193","5,903",768,980,"2,597","7,661","9,681","5,959","2,376",482,622,"1,807","7,440","10,762","6,234","3,527",286,358,"55,973","25,441","28,920","11,342","27,053","14,099","$16,177","$19,737","$25,362","$20,774","$18,915","$20,417","$35,602",0.44,212,"1,508","3,445","3,760","3,291","1,607","1,533",652,445,"6,904","3,518","4,341","1,234","$1,007"
"De Witt County, Illinois","15,653",39.4,397.56,405.09,397.56,7.53,"7,851","7,802",408,494,450,308,566,889,962,"1,168","1,261",832,414,99,459,358,556,332,512,829,922,"1,004","1,196",904,503,227,867,852,"1,006",640,"1,078","1,718","1,884","2,172","2,457","1,736",917,326,"3,365","2,796","6,513","2,979","1,660","1,455","3,391","1,345","1,705","1,341","3,122","1,634",43.6,44.6,"15,007",176,56,4,0,48,362,338,86,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,13,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,"4,709","3,386","1,606",539,132,67,464,"2,720","1,501",684,121,94,41,307,"1,989","1,885",922,418,38,26,"8,148","4,624","4,391","2,066","3,757","2,558","$8,921","$32,970","$30,400","$29,883","$17,764","$33,613","$32,769",0.42,123,395,318,446,127,80,7,0,109,684,482,160,127,$686
"Douglas County, Illinois","19,708",47.3,416.65,417.21,416.65,0.56,"9,777","9,931",661,491,859,428,879,"1,192","1,228","1,095","1,337",959,408,240,663,622,738,457,768,"1,203","1,129","1,105","1,285","1,022",622,317,"1,324","1,113","1,597",885,"1,647","2,395","2,357","2,200","2,622","1,981","1,030",557,"4,919","4,042","7,179","3,568","2,439","2,071","3,660","1,607","2,480","1,971","3,519","1,961",37.4,39.3,"18,417",177,101,99,15,151,748,"1,325",15,0,0,0,43,0,0,0,1,0,0,0,0,19,0,0,0,0,0,0,10,18,0,35,29,0,0,0,0,0,39,0,0,9,0,0,0,0,0,0,22,0,0,0,0,0,0,0,"2,118","4,501","4,012","1,784",548,106,73,"1,084","2,390","1,943",799,166,58,19,"1,034","2,111","2,069",985,382,48,54,"10,003","5,427","5,661","1,999","4,342","3,428","$16,511","$12,954","$24,092","$22,956","$20,265","$23,488","$30,661",0.41,19,403,568,334,220,21,10,8,86,758,375,334,193,$697
"DuPage County, Illinois","934,094","2,849.60",327.8,336.39,327.8,8.59,"461,851","472,243","27,621","30,225","31,199","19,903","40,261","58,744","62,539","61,530","63,873","42,471","17,699","5,786","26,398","28,786","29,559","19,010","38,967","57,143","61,251","63,101","67,098","46,530","22,886","11,514","54,019","59,011","60,758","38,913","79,228","115,887","123,790","124,631","130,971","89,001","40,585","17,300","212,701","195,115","379,392","146,886","108,948","99,005","187,942","65,956","103,753","96,110","191,450","80,930",38.6,40.8,"677,738","45,922","2,202","114,491",375,"37,323","56,043","101,770","10,035","3,119",467,207,"5,224",404,324,240,539,0,861,191,417,"2,843","1,447",0,"1,201",250,"1,129",30,"1,413","1,051",35,"2,712","57,157",409,174,"1,682",583,"13,433","16,182",137,93,"1,412","4,604",393,56,173,257,0,"7,933",203,999,787,"4,024","1,037","1,295","1,468","41,827","116,233","158,756","195,225","95,626","21,972","12,526","21,280","55,303","75,370","96,301","44,723","12,537","7,128","20,547","60,930","83,386","98,924","50,903","9,435","5,398","516,564","230,873","277,089","89,026","239,475","141,847","$31,607","$31,114","$49,955","$24,054","$29,387","$26,989","$57,855",0.45,"1,047","2,667","1,857","6,858","19,245","18,410","25,634","14,567","3,523","46,595","20,134","18,539","4,258","$1,475"
"Edgar County, Illinois","16,998",27.3,623.32,623.93,623.32,0.6,"8,432","8,566",429,387,570,353,597,971,"1,043","1,088","1,302","1,062",514,116,405,361,543,329,578,883,"1,001","1,014","1,354","1,102",646,350,834,748,"1,113",682,"1,175","1,854","2,044","2,102","2,656","2,164","1,160",466,"3,377","3,029","6,802","3,790","1,739","1,568","3,433","1,692","1,638","1,461","3,369","2,098",43.8,46.8,"16,455",91,23,72,3,141,213,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,33,8,0,0,0,0,9,34,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,493","4,796","3,887","1,620",533,76,41,780,"2,483","1,845",623,273,70,22,713,"2,313","2,042",997,260,6,19,"8,249","5,922","4,323","2,663","3,926","3,259","$16,667",,"$19,724","$16,918","$26,476","$22,500","$29,482",0.41,142,517,780,198,100,122,0,12,37,979,440,339,300,$621
"Edwards County, Illinois","6,233",28,222.4,222.7,222.4,0.3,"3,079","3,154",163,248,146,139,208,316,367,410,501,361,179,41,188,206,200,126,192,305,366,385,450,392,188,156,351,454,346,265,400,621,733,795,951,753,367,197,"1,416","1,021","2,479","1,317",696,524,"1,278",581,720,497,"1,201",736,43.4,44.9,"6,000",12,35,21,0,8,157,16,11,4,11,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,347,"1,520","1,961",441,115,8,25,203,738,987,193,46,2,6,144,782,974,248,69,6,19,"2,964","2,062","1,632",852,"1,332","1,210",,,"$28,181",,"$22,508","$7,173","$28,844",0.39,33,174,160,91,3,2,0,0,52,210,177,22,81,$523
"Effingham County, Illinois","34,576",72.2,478.77,479.99,478.77,1.23,"17,305","17,271","1,124","1,105","1,290",740,"1,309","2,375","2,124","2,031","2,485","1,678",696,348,"1,126","1,127","1,158",654,"1,224","2,184","1,949","1,992","2,523","1,760",928,646,"2,250","2,232","2,448","1,394","2,533","4,559","4,073","4,023","5,008","3,438","1,624",994,"8,324","7,092","13,104","6,056","4,259","3,684","6,640","2,722","4,065","3,408","6,464","3,334",38,40.4,"33,377",193,37,204,0,267,498,581,41,0,0,0,0,0,0,15,21,0,0,0,0,0,0,0,0,0,77,0,0,4,0,21,37,0,0,0,0,81,50,0,0,0,0,0,0,0,0,0,0,0,0,23,13,0,0,0,"1,631","7,783","8,827","3,731","1,189",427,131,677,"4,146","4,291","1,876",475,229,43,954,"3,637","4,536","1,855",714,198,88,"18,122","8,998","9,779","3,745","8,343","5,253","$16,253","$22,938","$26,176","$12,349","$25,481","$15,541","$35,142",0.44,170,"1,083",808,597,176,92,65,0,323,"1,732",548,365,317,$640
"Fayette County, Illinois","21,514",30,716.44,725.29,716.44,8.85,"11,408","10,106",702,551,692,403,"1,000","1,441","1,476","1,536","1,697","1,143",505,262,557,659,616,390,686,"1,168","1,141","1,243","1,425","1,139",819,263,"1,259","1,210","1,308",793,"1,686","2,609","2,617","2,779","3,122","2,282","1,324",525,"4,570","4,295","8,518","4,131","2,348","2,441","4,709","1,910","2,222","1,854","3,809","2,221",41.6,43.3,"20,091",945,22,90,54,41,271,344,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,76,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,"2,071","6,259","5,012","1,400",413,78,25,"1,317","3,459","2,450",623,149,62,0,754,"2,800","2,562",777,264,16,25,"8,924","8,534","4,681","4,659","4,243","3,875","$3,699","$33,873","$37,511",,"$14,666","$4,269","$25,911",0.45,69,502,384,332,36,0,0,10,79,627,320,284,320,$556
"Ford County, Illinois","13,589",28,485.6,486.23,485.6,0.63,"6,754","6,835",405,462,444,305,542,752,822,849,"1,052",671,326,124,370,443,374,328,471,734,816,843,"1,018",672,442,324,775,905,818,633,"1,013","1,486","1,638","1,692","2,070","1,343",768,448,"3,131","2,499","5,400","2,559","1,616","1,294","2,723","1,121","1,515","1,205","2,677","1,438",40.1,44.1,"12,632",116,25,85,0,392,339,315,18,6,8,0,107,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,40,12,0,5,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,779,"3,328","3,285","1,233",669,54,97,430,"1,700","1,606",579,211,17,53,349,"1,628","1,679",654,458,37,44,"6,715","4,161","3,620","1,692","3,095","2,469","$16,071","$17,696","$57,428","$14,369","$19,554","$18,510","$31,295",0.44,167,302,330,246,95,28,28,13,39,678,236,240,167,$635
"Franklin County, Illinois","38,068",93.1,408.92,431.47,408.92,22.55,"18,912","19,156","1,164","1,168","1,295",778,"1,388","2,186","2,193","2,530","2,699","2,126","1,015",370,"1,070","1,104","1,136",799,"1,280","2,063","2,243","2,566","2,685","2,287","1,339",584,"2,234","2,272","2,431","1,577","2,668","4,249","4,436","5,096","5,384","4,413","2,354",954,"8,514","6,917","14,916","7,721","4,405","3,574","7,422","3,511","4,109","3,343","7,494","4,210",42,44.4,"36,500",241,25,94,0,122,"1,086",527,45,0,10,0,0,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,26,0,80,12,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,809","8,800","10,515","3,437",973,237,115,"1,375","4,650","4,961","1,540",418,115,60,"1,434","4,150","5,554","1,897",555,122,55,"17,115","13,414","8,887","6,036","8,228","7,378","$5,959","$50,564","$12,677","$13,711","$17,288","$16,016","$26,624",0.45,248,"1,215","1,012",679,326,40,0,2,241,"1,535",872,828,645,$566
"Fulton County, Illinois","34,022",39.3,865.68,882.64,865.68,16.96,"17,869","16,153",841,861,"1,047",665,"1,443","2,472","2,457","2,457","2,488","1,902",938,298,849,849,"1,032",592,"1,099","1,679","1,856","2,007","2,440","2,030","1,160",560,"1,690","1,710","2,079","1,257","2,542","4,151","4,313","4,464","4,928","3,932","2,098",858,"6,736","6,693","13,705","6,888","3,414","3,915","7,402","3,138","3,322","2,778","6,303","3,750",41.5,45.5,"31,676","1,098",138,51,13,244,802,723,169,33,8,0,19,0,0,0,0,0,0,0,0,3,17,7,41,0,7,0,18,7,0,16,6,0,8,0,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2,595","9,143","8,488","3,160","1,034",243,81,"1,745","5,005","4,239","1,422",363,209,29,850,"4,138","4,249","1,738",671,34,52,"15,517","12,634","8,119","6,765","7,398","5,869","$16,334","$36,266","$7,069","$23,140","$11,743","$24,207","$31,676",0.45,319,664,814,650,203,41,31,17,191,"1,341",770,386,398,$615
"Gallatin County, Illinois","5,038",15.6,322.94,328.1,322.94,5.16,"2,490","2,548",129,90,190,88,177,262,310,330,373,323,194,24,111,139,158,100,163,242,286,310,357,373,205,104,240,229,348,188,340,504,596,640,730,696,399,128,"1,005",844,"1,966","1,223",497,439,"1,013",541,508,405,953,682,45,48.4,"4,855",11,0,5,0,2,165,29,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,"1,447","1,399",246,124,5,30,307,827,545,95,16,5,21,135,620,854,151,108,0,9,"2,268","1,892","1,283",763,985,"1,129",,,,,"$16,297","$15,824","$33,931",0.53,55,192,82,11,5,0,4,0,49,169,88,33,107,$396
"Greene County, Illinois","12,187",22.4,543.14,546.4,543.14,3.25,"6,177","6,010",318,392,349,257,512,755,766,802,948,645,318,115,310,350,406,253,432,623,655,804,909,684,453,131,628,742,755,510,944,"1,378","1,421","1,606","1,857","1,329",771,246,"2,635","2,322","4,884","2,346","1,316","1,267","2,516","1,078","1,319","1,055","2,368","1,268",41.6,43.9,"11,719",149,8,27,3,57,224,84,36,0,31,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,804,"3,838","2,544",994,350,29,49,451,"2,157","1,101",498,67,26,49,353,"1,681","1,443",496,283,3,0,"5,818","4,148","2,994","2,072","2,824","2,076","$1,730","$16,688","$13,063","$25,167","$11,482","$9,221","$31,099",0.46,41,249,185,194,31,27,4,0,106,331,173,117,241,$525
"Grundy County, Illinois","52,364",125.2,418.13,430.53,418.13,12.41,"26,245","26,119","1,709","2,004","1,998","1,182","2,227","3,195","3,602","3,616","3,439","2,105",970,198,"1,394","1,889","1,788","1,259","2,004","3,403","3,597","3,502","3,284","2,303","1,069",627,"3,103","3,893","3,786","2,441","4,231","6,598","7,199","7,118","6,723","4,408","2,039",825,"13,223","10,829","21,040","7,272","6,893","5,422","10,657","3,273","6,330","5,407","10,383","3,999",37.7,39.2,"47,962",667,32,389,26,"1,217","2,071","4,639",679,40,0,0,0,0,16,0,0,0,0,0,0,31,0,0,9,74,0,0,15,3,0,0,152,0,0,0,4,6,117,0,0,28,0,0,0,0,0,0,0,0,0,46,36,0,0,0,"2,230","11,068","12,313","6,100","2,705",295,199,"1,058","5,819","6,217","2,802",926,211,92,"1,172","5,249","6,096","3,298","1,779",84,107,"27,401","13,329","15,037","5,093","12,364","8,236","$23,605","$42,288","$50,126","$34,289","$24,806","$28,473","$39,887",0.4,101,220,902,995,"1,319",950,453,134,181,"3,088",711,"1,083",171,"$1,053"
"Hamilton County, Illinois","8,021",18.5,434.65,435.87,434.65,1.22,"3,883","4,138",238,178,287,116,303,416,486,481,610,475,209,84,205,250,270,209,254,495,465,459,583,476,365,107,443,428,557,325,557,911,951,940,"1,193",951,574,191,"1,753","1,468","3,084","1,716",819,719,"1,577",768,934,749,"1,507",948,43.6,44.1,"7,714",17,0,0,30,86,174,132,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,"1,847","2,119",679,333,33,24,386,956,990,250,165,12,2,290,891,"1,129",429,168,21,22,"3,531","2,858","1,925","1,214","1,606","1,644",,,,"$21,300","$16,527",,"$29,552",0.41,65,135,139,180,35,0,0,10,44,343,109,68,145,$576
"Hancock County, Illinois","17,750",22.4,793.75,814.43,793.75,20.68,"8,955","8,795",464,541,602,361,671,931,975,"1,085","1,464","1,107",548,206,453,402,575,318,531,880,956,"1,065","1,373","1,205",644,393,917,943,"1,177",679,"1,202","1,811","1,931","2,150","2,837","2,312","1,192",599,"3,716","3,013","6,918","4,103","1,968","1,602","3,524","1,861","1,748","1,411","3,394","2,242",44.5,47.5,"17,069",118,6,68,4,98,387,227,9,7,0,0,0,0,0,3,0,0,0,0,0,33,0,0,0,0,0,0,6,0,0,9,0,0,0,6,0,7,2,0,0,25,0,0,0,0,0,0,0,0,0,21,7,0,0,0,846,"4,415","4,422","2,192",739,113,105,417,"2,497","1,955",934,369,57,87,429,"1,918","2,467","1,258",370,56,18,"8,594","5,871","4,543","2,648","4,051","3,223","$17,055",,"$22,316","$53,443","$19,754","$26,880","$32,890",0.45,93,357,426,156,103,9,59,5,122,628,251,185,154,$639
"Hardin County, Illinois","3,700",20.9,177.39,181.44,177.39,4.05,"1,948","1,752",78,58,101,35,149,189,226,269,335,332,106,70,31,41,109,58,110,153,221,182,272,323,195,57,109,99,210,93,259,342,447,451,607,655,301,127,511,601,"1,505","1,083",272,338,830,508,239,263,675,575,53.3,53.8,"3,579",56,0,0,0,0,65,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,"1,002","1,091",260,90,25,17,187,637,492,141,38,15,17,258,365,599,119,52,10,0,"1,342","1,903",760,943,582,960,"$2,286",,,,"$10,940","$23,456","$30,937",0.48,112,85,40,3,0,0,0,0,24,162,35,15,101,$273
