"McLean County, Illinois","171,455",144.9,"1,183.25","1,186.26","1,183.25",3.01,"83,625","87,830","4,972","4,890","5,628","3,311","14,206","10,610","10,501","9,591","9,664","6,615","2,667",970,"4,823","5,114","5,148","3,127","15,808","10,889","10,404","9,668","10,208","7,304","3,650","1,687","9,795","10,004","10,776","6,438","30,014","21,499","20,905","19,259","19,872","13,919","6,317","2,657","37,013","51,513","60,036","22,893","18,801","24,816","29,756","10,252","18,212","26,697","30,280","12,641",33,34.2,"140,405","14,206",272,"8,806",24,"1,512","6,230","6,548",572,157,50,42,140,70,4,0,77,0,22,54,39,137,0,0,76,0,193,0,110,182,0,379,"5,032",0,0,409,0,"1,339",716,0,0,165,435,4,0,14,0,0,113,88,2,47,279,0,0,163,"4,190","24,299","28,312","31,589","11,885","2,142","2,011","2,277","11,885","13,413","15,148","4,942","1,593","1,360","1,913","12,414","14,899","16,441","6,943",549,651,"88,349","50,229","45,238","21,822","43,111","28,407","$19,097","$40,635","$38,589","$17,013","$19,230","$19,115","$40,222",0.49,422,"3,045","6,322","5,099","4,446","1,663","1,403",858,"1,184","10,318","3,806","5,115","3,483",$958
"Macon County, Illinois","104,331",179.7,580.58,585.75,580.58,5.18,"50,215","54,116","3,311","3,305","3,419","2,022","4,342","5,888","5,880","5,841","7,093","5,548","2,406","1,160","3,093","3,109","3,273","1,951","4,682","6,457","6,292","6,116","7,551","6,306","3,447","1,839","6,404","6,414","6,692","3,973","9,024","12,345","12,172","11,957","14,644","11,854","5,853","2,999","23,483","21,369","38,773","20,706","12,057","10,230","18,814","9,114","11,426","11,139","19,959","11,592",40.1,41.7,"80,030","16,965",188,"1,343",66,689,"5,050","1,613",224,189,9,0,54,0,0,0,21,0,0,166,50,25,15,0,0,0,27,0,41,43,0,55,437,0,0,0,0,149,331,0,17,44,175,0,0,0,0,0,25,0,0,16,48,0,62,39,"5,926","25,424","23,622","11,184","4,398",722,548,"3,098","12,358","10,881","5,096","1,613",399,371,"2,828","13,066","12,741","6,088","2,785",323,177,"49,184","34,181","25,048","14,553","24,136","19,628","$19,835","$32,752","$37,870","$18,145","$17,476","$19,318","$36,339",0.47,645,"2,819","4,221","2,526","1,357",298,345,245,695,"5,786","2,407","2,815","1,650",$735
"Macoupin County, Illinois","45,152",52.3,862.97,867.7,862.97,4.73,"22,341","22,811","1,246","1,328","1,484",959,"1,800","2,393","2,701","2,852","3,517","2,522","1,102",437,"1,092","1,364","1,234",867,"1,723","2,396","2,731","2,840","3,582","2,748","1,222","1,012","2,338","2,692","2,718","1,826","3,523","4,789","5,432","5,692","7,099","5,270","2,324","1,449","9,574","8,312","18,223","9,043","5,017","4,193","9,070","4,061","4,557","4,119","9,153","4,982",42,45,"43,378",471,79,181,7,180,856,267,65,21,7,58,70,0,15,0,7,0,0,3,0,19,0,0,20,0,0,0,0,12,0,16,18,0,0,0,0,63,21,0,0,0,77,0,0,0,0,0,0,0,0,0,2,0,0,0,"2,857","12,968","10,306","4,201","1,349",264,110,"1,507","6,694","4,843","1,712",528,150,90,"1,350","6,274","5,463","2,489",821,114,20,"21,127","15,639","11,066","6,815","10,061","8,824","$10,361","$21,011","$46,745","$14,309","$14,384","$16,682","$30,802",0.42,214,774,"1,156",842,396,98,7,175,304,"1,707",807,809,560,$710
"Madison County, Illinois","266,112",371.9,715.52,740.04,715.52,24.53,"130,389","135,723","7,729","8,522","8,560","5,334","10,821","17,224","16,340","16,745","18,963","12,559","5,600","1,992","7,149","8,015","8,235","4,934","10,668","17,653","16,858","17,078","19,359","14,402","7,939","3,433","14,878","16,537","16,795","10,268","21,489","34,877","33,198","33,823","38,322","26,961","13,539","5,425","58,478","56,366","105,343","45,925","30,145","28,045","52,048","20,151","28,333","28,321","53,295","25,774",39.2,41.5,"228,634","22,889",252,"2,540",45,"2,128","9,624","6,997",450,276,7,0,503,20,60,40,14,0,16,5,9,108,3,0,96,0,0,16,165,152,0,296,415,0,0,15,0,694,409,0,6,96,265,44,0,0,93,0,53,0,0,25,189,0,17,219,"13,030","54,017","66,106","32,914","15,525","2,460","2,093","6,398","26,586","31,616","15,994","6,519","1,260","1,050","6,632","27,431","34,490","16,920","9,006","1,200","1,043","136,521","77,909","70,356","33,384","66,165","44,525","$19,882","$51,124","$36,333","$19,085","$20,088","$21,465","$38,197",0.44,"1,041","3,873","6,422","6,646","5,669","1,982","1,184",906,"1,385","12,588","6,804","6,525","2,037",$894
"Marion County, Illinois","37,781",66,572.54,576.1,572.54,3.57,"18,530","19,251","1,244","1,343","1,200",696,"1,362","2,229","2,253","2,264","2,604","2,052",907,376,"1,153","1,257","1,213",786,"1,332","2,283","2,171","2,288","2,783","2,200","1,217",568,"2,397","2,600","2,413","1,482","2,694","4,512","4,424","4,552","5,387","4,252","2,124",944,"8,892","7,206","14,363","7,320","4,483","3,591","7,121","3,335","4,409","3,615","7,242","3,985",41,42.7,"34,751","1,436",9,231,3,203,"1,148",434,136,0,0,46,0,14,0,0,52,0,0,0,0,3,0,0,0,0,3,0,31,50,0,64,36,0,0,0,0,50,69,0,7,0,50,0,0,0,0,0,0,0,0,11,8,0,0,0,"2,885","9,155","9,912","2,877","1,078",188,100,"1,532","4,752","4,367","1,281",557,131,65,"1,353","4,403","5,545","1,596",521,57,35,"17,960","11,895","9,153","5,315","8,807","6,580","$20,164","$46,711","$33,957","$37,466","$10,045","$21,176","$28,737",0.43,362,711,"1,219",492,358,133,82,53,284,"1,607",767,691,520,$670
"Marshall County, Illinois","11,781",30.5,386.82,398.54,386.82,11.72,"5,875","5,906",318,295,412,214,394,612,686,751,926,754,393,120,328,273,404,191,372,605,601,746,914,772,428,272,646,568,816,405,766,"1,217","1,287","1,497","1,840","1,526",821,392,"2,435","1,983","4,624","2,739","1,239","1,006","2,363","1,267","1,196",977,"2,261","1,472",45.2,47.3,"11,231",82,7,41,0,122,298,341,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,7,1,0,0,0,0,18,13,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,"3,365","3,023","1,065",346,95,38,287,"1,778","1,459",448,166,69,35,361,"1,587","1,564",617,180,26,3,"5,317","4,334","2,838","1,971","2,479","2,363","$7,606",,"$13,822","$13,574","$18,669","$20,811","$32,069",0.41,47,299,255,177,49,33,7,0,95,464,167,118,126,$618
"Mason County, Illinois","13,225",24.5,539.35,563.58,539.35,24.23,"6,575","6,650",322,325,512,234,467,722,740,879,"1,012",832,390,140,358,296,442,267,444,674,777,822,995,839,499,237,680,621,954,501,911,"1,396","1,517","1,701","2,007","1,671",889,377,"2,756","2,307","5,225","2,937","1,393","1,189","2,631","1,362","1,363","1,118","2,594","1,575",44.7,45.7,"12,784",63,15,30,0,45,288,107,3,11,0,0,0,23,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,"3,914","3,150","1,111",420,43,25,497,"2,035","1,488",541,120,30,4,398,"1,879","1,662",570,300,13,21,"6,377","4,459","3,469","1,893","2,908","2,566","$8,554","$12,120",,,"$13,644","$13,638","$32,014",0.43,22,351,367,174,81,10,2,4,96,480,173,262,198,$592
"Massac County, Illinois","14,280",60.2,237.15,242.09,237.15,4.94,"6,887","7,393",385,443,463,249,467,746,857,916,"1,091",710,445,115,347,632,360,268,442,715,905,924,"1,173",809,495,323,732,"1,075",823,517,909,"1,461","1,762","1,840","2,264","1,519",940,438,"3,147","2,370","5,866","2,897","1,540","1,213","2,864","1,270","1,607","1,157","3,002","1,627",43.2,46.1,"12,681",875,0,32,0,3,689,268,63,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,297","3,552","4,034",960,290,70,21,503,"1,888","1,899",437,123,23,7,794,"1,664","2,135",523,167,47,14,"6,058","5,405","3,223","2,341","2,835","3,064","$29,645",,"$11,544",,"$19,972","$12,051","$27,186",0.39,96,294,307,217,79,86,12,7,42,447,357,252,105,$682
"Menard County, Illinois","12,343",39.3,314.39,315.41,314.39,1.02,"6,020","6,323",357,416,338,249,475,599,748,760,995,690,317,76,345,507,369,244,378,654,757,795,945,743,388,198,702,923,707,493,853,"1,253","1,505","1,555","1,940","1,433",705,274,"2,825","2,106","5,000","2,412","1,360","1,074","2,503","1,083","1,465","1,032","2,497","1,329",41.9,43.9,"11,932",115,0,52,0,13,231,98,31,18,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,"2,930","3,246","1,294",657,119,48,187,"1,576","1,530",577,242,62,11,184,"1,354","1,716",717,415,57,37,"6,368","3,475","3,319","1,513","3,049","1,962",,,"$46,581",,"$10,719","$27,551","$40,092",0.39,104,255,124,233,121,9,31,12,41,536,160,141,185,$621
"Mercer County, Illinois","15,779",28.1,561.24,568.73,561.24,7.49,"7,972","7,807",435,386,581,327,648,805,958,991,"1,225",957,487,172,382,445,484,341,490,781,923,"1,049","1,164",935,537,276,817,831,"1,065",668,"1,138","1,586","1,881","2,040","2,389","1,892","1,024",448,"3,381","2,724","6,310","3,364","1,729","1,453","3,174","1,616","1,652","1,271","3,136","1,748",43.7,45.6,"15,082",79,0,52,0,124,442,360,0,12,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,16,0,8,2,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,842,"4,332","3,977","1,372",617,98,22,481,"2,334","1,791",592,316,71,10,361,"1,998","2,186",780,301,27,12,"7,690","5,071","3,985","2,430","3,705","2,641","$4,587",,"$34,687","$14,772","$13,948","$20,287","$31,562",0.4,132,284,393,257,92,11,54,7,43,673,303,211,150,$653
"Monroe County, Illinois","34,732",90.1,385.3,398.33,385.3,13.03,"17,258","17,474","1,043",958,"1,234",725,"1,258","1,880","2,321","2,224","2,756","1,806",730,323,906,955,"1,282",668,"1,086","1,853","2,303","2,369","2,751","1,768",959,574,"1,949","1,913","2,516","1,393","2,344","3,733","4,624","4,593","5,507","3,574","1,689",897,"7,771","6,077","14,724","6,160","3,960","3,138","7,301","2,859","3,811","2,939","7,423","3,301",42.1,42.5,"33,668",78,51,318,0,229,388,443,63,0,0,0,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,36,0,93,24,0,0,0,69,0,0,0,0,0,0,0,0,5,83,0,0,0,"1,155","6,299","8,042","5,683","2,753",378,307,615,"3,024","3,970","2,996","1,161",196,78,540,"3,275","4,072","2,687","1,592",182,229,"19,142","8,690","9,911","3,783","9,231","4,907","$51,837",,"$35,636","$30,159","$28,182","$29,719","$44,185",0.4,62,210,512,578,469,183,68,24,69,"1,098",643,296,69,$905
"Montgomery County, Illinois","28,482",40.5,703.76,709.73,703.76,5.97,"15,173","13,309",712,656,"1,048",509,"1,199","2,187","2,103","1,991","2,173","1,596",761,238,768,968,652,474,806,"1,377","1,477","1,624","2,072","1,547",959,585,"1,480","1,624","1,700",983,"2,005","3,564","3,580","3,615","4,245","3,143","1,720",823,"5,787","5,569","11,440","5,686","2,925","3,386","6,267","2,595","2,862","2,183","5,173","3,091",40.9,46,"26,687","1,121",24,100,0,149,401,305,120,7,6,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,16,0,0,0,0,33,26,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,0,0,"2,514","8,255","6,225","2,301","1,188",142,65,"1,520","4,632","3,276","1,105",403,71,42,994,"3,623","2,949","1,196",785,71,23,"11,874","11,443","6,232","6,347","5,642","5,096","$3,104","$28,650","$26,049","$3,117","$22,183","$7,146","$30,071",0.44,230,815,638,515,103,12,23,16,227,"1,091",656,294,472,$574
"Morgan County, Illinois","33,189",58.3,568.96,572.45,568.96,3.5,"16,687","16,502",846,847,852,558,"1,874","2,260","2,173","2,066","2,275","1,806",784,346,896,957,915,496,"1,814","1,847","1,685","1,813","2,438","1,926","1,022",693,"1,742","1,804","1,767","1,054","3,688","4,107","3,858","3,879","4,713","3,732","1,806","1,039","6,367","7,795","12,450","6,577","3,103","4,134","6,514","2,936","3,264","3,661","5,936","3,641",39.7,42.4,"29,452","2,119",79,241,2,259,"1,037",657,112,0,0,12,0,43,0,0,0,0,0,18,2,0,0,0,0,0,13,0,25,4,0,2,36,0,0,0,0,41,86,0,0,7,20,0,0,0,0,0,0,0,27,18,0,0,0,6,"2,451","8,991","6,816","3,331","1,159",275,111,"1,507","4,765","3,284","1,473",476,148,57,944,"4,226","3,532","1,858",683,127,54,"15,590","12,033","8,318","5,686","7,272","6,347","$18,118","$4,948","$21,305","$9,181","$8,097","$8,068","$32,320",0.44,255,"1,198",998,741,326,53,104,8,245,"1,852",960,565,346,$659
"Moultrie County, Illinois","14,634",43.6,335.96,344.5,335.96,8.54,"7,184","7,450",456,473,647,357,562,778,852,884,953,751,380,91,451,582,461,335,482,831,888,842,"1,063",810,452,253,907,"1,055","1,108",692,"1,044","1,609","1,740","1,726","2,016","1,561",832,344,"3,762","2,653","5,482","2,737","1,933","1,340","2,689","1,222","1,829","1,313","2,793","1,515",39.7,41.6,"14,167",145,8,26,0,28,260,118,5,14,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,14,0,0,54,0,0,0,0,0,0,0,18,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,"1,322","3,252","3,307","1,252",578,70,47,626,"1,718","1,612",459,202,63,9,696,"1,534","1,695",793,376,7,38,"7,087","4,296","4,087","1,433","3,000","2,863","$10,045","$20,025","$14,531",,"$17,265","$18,957","$32,619",0.41,41,303,276,323,45,40,33,55,137,601,220,153,120,$755
"Ogle County, Illinois","51,787",68.3,758.65,763.43,758.65,4.78,"25,810","25,977","1,471","1,401","1,967","1,135","2,082","2,913","3,103","3,434","3,853","2,726","1,195",530,"1,330","1,560","1,784","1,075","2,004","2,808","3,068","3,360","3,747","2,761","1,493",987,"2,801","2,961","3,751","2,210","4,086","5,721","6,171","6,794","7,600","5,487","2,688","1,517","11,723","9,807","20,565","9,692","5,974","4,995","10,390","4,451","5,749","4,812","10,175","5,241",41.4,42.9,"47,291",609,147,237,28,781,"2,694","4,796",190,76,0,0,73,0,0,0,25,0,0,0,0,0,0,0,6,0,0,0,106,103,0,115,5,0,0,0,50,2,32,0,0,2,84,0,0,0,0,0,0,0,0,19,37,0,3,3,"3,255","12,261","12,696","5,021","2,342",202,201,"1,907","6,405","5,833","2,481",920,115,93,"1,348","5,856","6,863","2,540","1,422",87,108,"26,340","15,277","14,217","6,325","12,123","8,952","$15,882","$23,754","$14,909","$24,934","$19,111","$19,285","$35,547",0.41,175,"1,236","1,160","1,340",838,320,196,0,456,"2,725","1,059",895,686,$746
"Peoria County, Illinois","182,439",294.9,618.7,630.25,618.7,11.55,"88,947","93,492","6,317","6,566","5,941","3,690","7,909","11,948","11,228","10,551","11,058","8,492","3,803","1,444","6,038","6,325","5,461","3,433","8,202","12,381","11,244","10,988","11,889","9,747","4,917","2,867","12,355","12,891","11,402","7,123","16,111","24,329","22,472","21,539","22,947","18,239","8,720","4,311","43,771","40,440","66,958","31,270","22,514","19,857","32,837","13,739","21,257","20,583","34,121","17,531",36.7,39.2,"129,973","32,177",328,"7,896",15,"2,976","9,074","6,223",847,75,0,73,310,336,20,46,133,0,33,7,5,77,51,0,2,185,17,0,114,92,0,647,"3,731",0,0,0,0,"1,233",671,0,0,196,410,2,0,14,0,0,509,0,83,3,788,0,90,166,"9,588","33,607","39,020","24,287","11,905","2,484","1,666","4,684","16,683","18,305","10,761","5,932","1,313",846,"4,904","16,924","20,715","13,526","5,973","1,171",820,"87,864","55,450","44,675","24,204","43,189","31,246","$20,906","$31,753","$56,479","$18,284","$13,297","$20,046","$40,183",0.49,"1,147","3,613","6,311","5,886","4,767","1,674",908,461,"1,118","11,532","5,008","6,017","2,207",$849
"Perry County, Illinois","21,158",47.9,441.93,447.02,441.93,5.1,"11,656","9,502",457,581,581,434,"1,137","1,826","1,734","1,562","1,560","1,087",438,259,594,600,505,355,650,"1,048","1,137","1,155","1,311","1,201",699,247,"1,051","1,181","1,086",789,"1,787","2,874","2,871","2,717","2,871","2,288","1,137",506,"4,107","4,661","8,459","3,931","2,053","2,963","4,856","1,784","2,054","1,698","3,603","2,147",39.8,44.3,"18,373","1,801",18,124,0,237,605,580,28,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,71,0,0,0,0,33,0,0,0,6,2,0,0,0,0,0,2,0,0,0,10,0,0,0,"2,500","5,654","5,333","1,250",417,25,85,"1,685","3,466","2,661",423,143,25,63,815,"2,188","2,672",827,274,0,22,"8,324","9,277","4,368","5,501","3,956","3,776","$3,923","$16,967","$17,606","$9,544","$7,764","$5,347","$29,338",0.43,139,639,618,125,30,60,36,0,143,662,411,364,460,$498
"Piatt County, Illinois","16,664",37.9,439.19,439.48,439.19,0.29,"8,222","8,442",474,602,422,358,611,895,"1,068","1,006","1,265",957,320,244,458,565,504,355,571,898,"1,041","1,013","1,308",968,563,198,932,"1,167",926,713,"1,182","1,793","2,109","2,019","2,573","1,925",883,442,"3,738","2,975","6,701","3,250","1,856","1,506","3,339","1,521","1,882","1,469","3,362","1,729",41.4,43.1,"16,062",107,17,5,0,43,430,118,54,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,45,11,0,6,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,740,"3,764","3,590","2,466",807,175,202,482,"1,983","1,551","1,193",336,47,163,258,"1,781","2,039","1,273",471,128,39,"8,732","4,574","4,650","1,896","4,082","2,678","$14,159","$27,700","$44,120",,"$25,267","$29,901","$37,205",0.4,15,153,193,315,183,58,73,39,91,530,167,223,143,$861
"Pike County, Illinois","14,923",18,831.35,848.82,831.35,17.47,"7,457","7,466",472,513,469,300,658,820,851,946,"1,028",841,318,241,445,402,533,268,478,849,855,874,"1,059",848,541,314,917,915,"1,002",568,"1,136","1,669","1,706","1,820","2,087","1,689",859,555,"3,402","2,805","5,613","3,103","1,754","1,478","2,825","1,400","1,648","1,327","2,788","1,703",40.2,43.7,"14,364",136,9,47,101,44,222,120,36,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,21,0,16,11,0,0,0,0,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,920,"4,290","3,350","1,289",385,112,39,513,"2,375","1,373",495,164,91,34,407,"1,915","1,977",794,221,21,5,"7,024","4,771","3,764","2,063","3,260","2,708","$4,813",,"$26,177","$8,875","$12,406","$10,932","$27,609",0.44,113,449,310,121,51,19,1,34,98,527,216,174,219,$568
"Pope County, Illinois","3,820",10.4,368.87,374.53,368.87,5.66,"1,811","2,009",34,99,82,9,121,131,219,258,331,297,164,66,145,64,161,99,101,146,172,287,382,293,103,56,179,163,243,108,222,277,391,545,713,590,267,122,693,499,"1,649",979,224,252,808,527,469,247,841,452,51.4,48.1,"3,438",120,132,14,0,0,116,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,316,"1,254",914,291,108,12,10,208,760,342,94,52,10,0,108,494,572,197,56,2,10,"1,297","1,884",609,978,688,906,,,"$39,864",,"$5,771",,"$24,950",0.44,68,65,15,13,3,0,0,0,25,40,38,20,103,$262
"Pulaski County, Illinois","5,279",26.5,199.27,203.04,199.27,3.77,"2,547","2,732",96,119,196,134,197,295,273,266,417,336,194,24,186,111,192,80,196,305,285,329,424,375,171,78,282,230,388,214,393,600,558,595,841,711,365,102,"1,114",993,"1,994","1,178",545,492,956,554,569,501,"1,038",624,42.9,45.4,"3,470","1,586",3,11,0,1,208,114,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,404,"1,507","1,306",325,128,92,10,191,843,582,84,39,56,10,213,664,724,241,89,36,0,"1,870","2,446",926,"1,183",944,"1,263","$16,738",,"$34,527",,"$11,451","$20,960","$25,542",0.46,74,164,77,69,17,4,2,0,44,184,64,91,71,$517
"Putnam County, Illinois","5,638",35.2,160.1,172.14,160.1,12.04,"2,865","2,773",147,134,184,129,196,303,303,359,481,404,183,42,178,99,167,115,177,289,305,330,456,379,193,85,325,233,351,244,373,592,608,689,937,783,376,127,"1,153",965,"2,234","1,286",594,499,"1,143",629,559,466,"1,091",657,45.9,47.6,"5,376",12,2,41,0,130,77,319,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,0,17,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,"1,632","1,384",500,236,42,43,179,872,666,236,74,8,40,96,760,718,264,162,34,3,"2,773","1,864","1,487",863,"1,286","1,001",,,"$25,473","$16,908","$18,353","$23,021","$34,246",0.38,18,112,140,79,18,8,12,7,20,202,75,90,47,$672
"Randolph County, Illinois","30,632",53.2,575.37,597.05,575.37,21.68,"17,311","13,321",772,815,973,582,"1,629","2,498","2,638","2,294","2,514","1,645",737,214,731,670,929,483,873,"1,390","1,537","1,612","1,956","1,626",841,673,"1,503","1,485","1,902","1,065","2,502","3,888","4,175","3,906","4,470","3,271","1,578",887,"5,955","6,390","12,551","5,736","3,142","4,127","7,446","2,596","2,813","2,263","5,105","3,140",40.1,45.3,"26,254","3,264",27,203,15,382,487,852,25,54,9,0,19,24,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,7,0,24,137,0,0,0,0,0,21,0,0,17,8,0,0,0,0,0,0,0,0,0,20,0,0,0,"3,309","8,519","7,422","1,639",974,189,123,"2,590","4,918","3,680",785,428,76,63,719,"3,601","3,742",854,546,113,60,"13,464","11,898","7,471","7,082","5,993","4,816","$8,805","$22,748","$28,281","$10,711","$12,897","$9,972","$31,168",0.41,207,587,960,542,211,10,84,9,330,"1,301",602,362,371,$643
