"Richland County, Illinois","15,876",44.1,360.03,361.92,360.03,1.88,"7,834","8,042",531,430,603,324,600,902,936,937,"1,128",827,479,137,515,471,559,309,536,869,910,953,"1,156",869,636,259,"1,046",901,"1,162",633,"1,136","1,771","1,846","1,890","2,284","1,696","1,115",396,"3,742","2,907","6,020","3,207","1,888","1,502","3,001","1,443","1,854","1,405","3,019","1,764",40.8,43.4,"15,141",91,10,111,0,218,305,139,119,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,6,0,0,0,0,40,0,0,0,36,0,0,0,0,0,0,0,0,0,29,0,0,0,0,843,"3,434","4,588","1,469",560,78,26,435,"1,905","2,135",641,185,35,10,408,"1,529","2,453",828,375,43,16,"7,909","4,685","4,153","2,047","3,756","2,638","$5,938","$28,720","$27,548","$41,630","$10,563","$9,201","$29,491",0.41,89,576,391,246,73,16,5,17,78,785,284,240,293,$568
"Rock Island County, Illinois","144,694",338.5,427.5,451.29,427.5,23.8,"71,714","72,980","4,495","4,533","4,849","2,809","6,457","8,866","9,021","8,585","9,683","7,547","3,641","1,228","4,225","4,348","4,639","2,659","6,210","8,630","8,515","8,266","10,002","8,580","4,594","2,312","8,720","8,881","9,488","5,468","12,667","17,496","17,536","16,851","19,685","16,127","8,235","3,540","32,557","30,163","54,072","27,902","16,686","15,323","27,289","12,416","15,871","14,840","26,783","15,486",39,41.6,"111,548","15,864",410,"3,723",222,"4,869","8,058","16,796",750,181,10,0,193,166,31,26,51,0,0,0,53,50,22,0,203,0,79,0,246,38,0,351,785,0,0,"1,198",16,268,404,0,0,13,231,90,0,200,29,0,32,0,17,29,159,0,9,243,"10,918","29,460","35,646","14,972","6,627","1,140",707,"5,684","15,590","16,367","7,148","2,455",868,459,"5,234","13,870","19,279","7,824","4,172",272,248,"71,587","44,354","37,234","19,651","34,353","24,703","$16,761","$29,261","$21,675","$22,576","$18,547","$20,048","$37,079",0.44,"1,437","2,803","5,434","3,954","2,913",996,682,321,"1,267","8,464","4,146","4,124","1,566",$794
"St. Clair County, Illinois","258,597",393.2,657.74,673.89,657.74,16.16,"125,532","133,065","8,193","8,566","9,344","5,365","10,812","16,130","16,205","15,564","17,468","11,504","4,327","2,054","7,762","7,767","8,999","5,164","10,183","17,095","17,263","16,893","18,760","13,166","7,063","2,950","15,955","16,333","18,343","10,529","20,995","33,225","33,468","32,457","36,228","24,670","11,390","5,004","61,160","54,220","102,153","41,064","31,468","26,942","49,237","17,885","29,692","27,278","52,916","23,179",37.9,40.4,"161,899","75,455",358,"3,813",97,"3,915","13,060","7,019","1,335",312,70,91,163,235,0,52,209,0,0,22,0,52,0,0,54,0,9,0,630,164,0,831,922,21,0,0,0,560,"1,054",0,0,166,428,38,0,0,0,7,152,0,4,170,112,38,42,99,"13,631","48,222","62,306","30,619","17,587","2,449","1,628","6,259","23,413","29,190","13,957","8,515","1,156",762,"7,372","24,809","33,116","16,662","9,072","1,293",866,"131,949","72,142","66,826","30,843","65,123","41,299","$22,505","$35,487","$31,176","$23,866","$18,219","$23,740","$39,753",0.45,"1,775","3,441","5,918","7,592","6,387","3,635","2,182",990,"1,224","15,201","7,325","7,156","2,538",$947
"Saline County, Illinois","23,869",62.8,379.99,386.93,379.99,6.94,"11,712","12,157",742,530,885,511,805,"1,515","1,331","1,510","1,750","1,295",507,331,729,628,751,383,734,"1,586","1,391","1,492","1,869","1,401",726,467,"1,471","1,158","1,636",894,"1,539","3,101","2,722","3,002","3,619","2,696","1,233",798,"5,159","4,640","9,343","4,727","2,668","2,320","4,591","2,133","2,491","2,320","4,752","2,594",39.6,43.4,"22,145",648,20,160,48,78,770,291,83,0,0,0,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,118,0,0,0,0,27,0,0,0,0,0,0,0,0,0,15,0,0,0,"2,087","5,006","6,787","2,322",689,159,121,"1,188","2,575","2,936","1,081",278,134,47,899,"2,431","3,851","1,241",411,25,74,"10,803","8,528","5,491","3,859","5,312","4,669","$17,628",,"$14,532","$11,024","$17,881","$21,529","$31,649",0.5,343,534,560,424,160,10,11,143,183,855,483,596,426,$696
"Sangamon County, Illinois","196,759",226.6,868.26,877.01,868.26,8.76,"94,933","101,826","5,730","6,504","6,238","4,063","7,935","11,662","12,008","12,177","13,497","9,728","4,249","1,142","5,447","5,925","6,134","3,883","7,908","12,650","12,643","12,629","14,485","11,546","5,753","2,823","11,177","12,429","12,372","7,946","15,843","24,312","24,651","24,806","27,982","21,274","10,002","3,965","43,924","40,155","77,439","35,241","22,535","19,597","37,682","15,119","21,389","20,558","39,757","20,122",39.4,41.6,"158,534","25,084",171,"4,212",40,939,"7,779","2,797",825,149,15,19,24,13,79,0,0,0,0,30,64,177,6,0,11,0,66,0,76,164,0,264,"1,870",34,0,2,3,638,482,0,0,171,177,52,0,52,45,0,161,12,111,106,277,0,5,14,"9,898","37,873","42,677","28,247","13,093","3,721","1,483","5,209","18,152","19,538","12,957","5,691","2,157",759,"4,689","19,721","23,139","15,290","7,402","1,564",724,"98,485","59,474","49,600","25,566","48,885","33,908","$17,162","$24,503","$54,292","$24,172","$22,935","$31,920","$41,729",0.46,"1,018","2,737","6,296","6,510","4,686","1,692","1,186",477,"1,301","10,980","5,009","6,262","2,005",$886
"Schuyler County, Illinois","6,953",15.9,437.3,441.36,437.3,4.06,"3,803","3,150",185,111,232,111,234,406,456,622,638,518,243,47,74,103,263,131,189,313,350,403,501,435,255,133,259,214,495,242,423,719,806,"1,025","1,139",953,498,180,"1,210","1,142","2,970","1,631",639,640,"1,716",808,571,502,"1,254",823,47.6,49,"6,477",340,1,15,0,2,118,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,34,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,"2,052","1,940",626,218,27,53,315,"1,190",944,332,99,6,44,89,862,996,294,119,21,9,"3,180","2,701","1,614","1,581","1,566","1,120","$11,370",,,,"$4,908","$2,986","$30,104",0.4,0,104,143,183,67,2,0,9,40,337,81,50,49,$726
"Scott County, Illinois","4,923",19.6,250.79,252.65,250.79,1.86,"2,443","2,480",118,166,158,107,180,217,299,306,422,277,167,26,113,149,160,106,164,258,294,331,380,275,155,95,231,315,318,213,344,475,593,637,802,552,322,121,"1,077",819,"2,032",995,549,397,"1,027",470,528,422,"1,005",525,44.2,44.9,"4,737",12,9,42,16,2,105,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,"1,556",963,581,138,43,11,113,823,476,223,35,35,9,97,733,487,358,103,8,2,"2,453","1,548","1,307",672,"1,146",876,,,"$47,186",,"$20,699","$8,935","$31,122",0.4,69,80,60,37,8,0,10,0,40,130,54,24,90,$452
"Shelby County, Illinois","21,160",27.9,758.51,768.06,758.51,9.55,"10,440","10,720",564,644,702,413,723,"1,100","1,211","1,302","1,576","1,296",625,284,593,592,708,374,708,"1,101","1,161","1,299","1,617","1,410",736,421,"1,157","1,236","1,410",787,"1,431","2,201","2,372","2,601","3,193","2,706","1,361",705,"4,590","3,632","8,166","4,772","2,323","1,823","4,089","2,205","2,267","1,809","4,077","2,567",44.2,46.2,"20,648",73,18,74,27,27,293,110,18,3,0,0,0,0,79,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,23,0,0,0,0,0,3,36,0,0,0,0,1,0,0,0,0,30,0,0,4,0,0,0,0,"1,035","6,478","4,993","1,881",657,75,20,562,"3,311","2,481",765,235,33,7,473,"3,167","2,512","1,116",422,42,13,"10,478","6,643","5,457","2,982","5,021","3,661","$29,326","$12,844","$70,911","$17,270","$21,059","$30,883","$29,820",0.38,72,443,562,291,151,23,25,2,58,880,295,285,249,$637
"Stark County, Illinois","5,436",18.9,288.11,288.37,288.11,0.26,"2,692","2,744",135,136,177,115,206,280,310,335,422,337,207,32,140,180,161,114,196,260,282,375,391,348,178,119,275,316,338,229,402,540,592,710,813,685,385,151,"1,158",942,"2,115","1,221",563,486,"1,067",576,595,456,"1,048",645,44.8,46.2,"5,228",49,0,50,0,6,103,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,"1,515","1,201",548,170,32,6,192,877,533,226,78,12,5,212,638,668,322,92,20,1,"2,529","1,889","1,404",779,"1,125","1,110","$27,682",,"$31,120",,"$13,218","$16,284","$30,672",0.45,25,120,175,70,14,22,0,5,37,223,77,91,73,$619
"Stephenson County, Illinois","44,817",79.4,564.25,564.77,564.25,0.52,"21,975","22,842","1,320","1,264","1,388","1,078","1,651","2,333","2,332","2,739","3,358","2,700","1,292",520,"1,251","1,196","1,421",763,"1,664","2,146","2,306","2,991","3,254","3,147","1,703","1,000","2,571","2,460","2,809","1,841","3,315","4,479","4,638","5,730","6,612","5,847","2,995","1,520","9,681","7,794","16,980","10,362","5,050","3,984","8,429","4,512","4,631","3,810","8,551","5,850",43.8,47.7,"37,804","4,214",79,343,0,168,"2,209","1,420",329,23,0,0,0,0,0,0,0,0,0,17,0,12,11,0,77,0,0,0,60,0,0,0,54,0,0,0,0,167,60,9,0,19,25,9,0,0,0,0,0,0,0,0,0,0,0,0,"2,576","10,676","11,776","4,503","1,847",293,150,"1,424","5,268","5,474","2,042",750,218,98,"1,152","5,408","6,302","2,461","1,097",75,52,"21,991","14,344","11,353","6,234","10,638","8,110","$15,190","$21,070","$35,806","$19,701","$12,790","$16,059","$34,004",0.44,437,"1,347","1,773",906,431,10,148,119,351,"2,186","1,335","1,077",680,$722
"Tazewell County, Illinois","131,977",204.2,646.47,657.94,646.47,11.47,"65,184","66,793","3,810","4,298","4,466","2,740","4,882","7,878","8,923","8,370","8,878","6,652","3,123","1,164","3,590","4,584","4,041","2,568","4,625","7,616","8,417","8,303","9,330","7,441","4,080","2,198","7,400","8,882","8,507","5,308","9,507","15,494","17,340","16,673","18,208","14,093","7,203","3,362","30,097","25,001","52,221","24,658","15,314","12,760","26,171","10,939","14,783","12,241","26,050","13,719",40.6,42.3,"125,466","1,762",121,"1,375",62,420,"2,771","2,435",147,0,7,44,139,31,32,8,0,0,0,0,0,64,0,0,17,0,0,0,84,61,0,189,220,0,0,0,0,283,236,0,0,68,217,0,3,0,0,0,0,0,0,0,184,0,75,89,"6,260","28,037","32,519","17,543","6,371","1,059",584,"3,180","14,528","14,941","8,546","2,880",669,244,"3,080","13,509","17,578","8,997","3,491",390,340,"64,768","40,640","34,101","17,803","30,667","22,837","$16,301","$6,061","$26,553","$23,419","$29,480","$22,611","$36,392",0.42,743,"2,097","3,045","2,530","1,960",626,366,439,889,"5,850","2,382","2,449","1,081",$830
"Union County, Illinois","17,259",41.7,413.41,422.11,413.41,8.7,"8,724","8,535",455,443,667,384,612,"1,017","1,000","1,155","1,274",994,487,236,475,356,587,301,564,965,994,"1,118","1,255","1,037",602,281,930,799,"1,254",685,"1,176","1,982","1,994","2,273","2,529","2,031","1,089",517,"3,668","3,158","6,796","3,637","1,949","1,629","3,429","1,717","1,719","1,529","3,367","1,920",42.2,45.2,"16,150",234,45,53,26,41,710,853,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,56,13,0,1,0,0,0,0,0,12,8,0,0,21,7,0,0,0,0,0,0,0,0,0,5,0,0,0,"1,337","4,382","3,878","1,969",590,153,106,740,"2,380","1,750",923,246,62,62,597,"2,002","2,128","1,046",344,91,44,"7,394","6,690","3,961","3,067","3,433","3,623","$5,276","$19,767","$11,240","$12,090","$22,160","$14,304","$29,689",0.46,254,242,311,249,125,3,9,0,105,506,317,209,301,$517
"Vermilion County, Illinois","74,953",83.4,898.32,901.23,898.32,2.91,"37,518","37,435","2,442","2,543","2,626","1,457","3,266","4,447","4,684","4,331","5,209","3,933","1,958",622,"2,224","2,220","2,855","1,399","2,764","4,170","4,323","4,317","5,256","4,447","2,389","1,071","4,666","4,763","5,481","2,856","6,030","8,617","9,007","8,648","10,465","8,380","4,347","1,693","17,766","14,647","28,120","14,420","9,068","7,713","14,224","6,513","8,698","6,934","13,896","7,907",39.2,42,"60,737","10,764",75,701,20,441,"2,215","3,270",135,90,14,0,82,0,0,19,0,0,0,0,3,6,0,0,6,0,7,0,169,93,0,74,260,0,0,0,0,116,96,0,7,14,38,0,0,0,0,0,0,0,1,0,62,0,2,105,"4,997","21,002","16,808","5,424","2,362",435,129,"2,878","10,875","7,523","2,616",907,305,80,"2,119","10,127","9,285","2,808","1,455",130,49,"32,522","26,377","16,738","12,645","15,784","13,732","$14,801","$2,357","$35,272","$19,941","$23,814","$13,895","$29,403",0.44,722,"1,777","2,554","1,989",897,144,68,55,476,"4,406","1,402","1,734",671,$690
"Wabash County, Illinois","11,414",51.1,223.32,227.56,223.32,4.24,"5,658","5,756",359,278,485,220,373,669,663,661,861,669,316,104,302,321,400,186,384,606,630,734,884,679,321,309,661,599,885,406,757,"1,275","1,293","1,395","1,745","1,348",637,413,"2,551","2,032","4,433","2,398","1,342","1,042","2,185","1,089","1,209",990,"2,248","1,309",41.5,45.9,"10,856",10,1,187,0,26,334,212,16,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0,17,21,0,0,0,77,0,0,0,0,0,0,0,0,0,12,0,0,0,658,"2,693","3,255",921,512,50,17,344,"1,297","1,463",534,244,50,11,314,"1,396","1,792",387,268,0,6,"5,426","3,710","2,908","1,523","2,518","2,187","$11,930",,"$29,183",,"$13,122","$31,390","$30,139",0.45,67,279,184,94,113,22,0,74,44,468,83,230,151,$817
"Warren County, Illinois","16,887",31.1,542.38,543.03,542.38,0.65,"8,329","8,558",434,612,549,302,"1,113",850,858,"1,018","1,139",887,416,151,456,404,548,375,"1,081",803,948,993,"1,215",914,563,258,890,"1,016","1,097",677,"2,194","1,653","1,806","2,011","2,354","1,801",979,409,"3,680","3,847","6,171","3,189","1,897","1,963","3,015","1,454","1,783","1,884","3,156","1,735",37.8,41.2,"14,705",653,205,252,49,749,274,"1,425",28,13,0,0,32,0,12,0,14,0,0,2,13,0,0,0,27,0,0,0,0,0,0,120,10,0,0,154,15,26,0,0,0,7,29,0,11,0,0,0,0,0,0,0,0,0,0,0,"1,335","3,719","3,493","1,676",575,93,122,652,"2,005","1,728",591,196,71,76,683,"1,714","1,765","1,085",379,22,46,"8,425","5,203","4,368","2,356","4,057","2,847","$19,474","$15,799","$16,981","$16,689","$15,041","$14,020","$32,115",0.41,80,507,408,276,36,49,26,5,162,742,282,199,191,$594
"Washington County, Illinois","13,827",24.6,562.6,563.9,562.6,1.31,"6,936","6,891",373,443,359,293,487,780,842,890,"1,121",813,403,132,362,495,311,290,433,773,799,841,"1,064",817,529,177,735,938,670,583,920,"1,553","1,641","1,731","2,185","1,630",932,309,"2,926","2,473","5,557","2,871","1,468","1,267","2,853","1,348","1,458","1,206","2,704","1,523",43.8,44.7,"13,383",124,2,120,5,8,185,140,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,21,6,0,0,0,73,0,0,0,0,0,0,0,0,20,0,0,0,0,785,"3,307","3,636","1,430",698,78,47,403,"1,857","1,793",590,273,41,24,382,"1,450","1,843",840,425,37,23,"7,212","4,085","3,851","1,820","3,361","2,265","$18,422",,"$49,361",,"$11,189","$28,682","$34,826",0.4,48,195,293,160,80,3,8,2,70,428,201,88,246,$545
"Wayne County, Illinois","16,250",22.8,713.83,715.46,713.83,1.63,"8,083","8,167",486,439,636,324,628,915,912,969,"1,183",918,445,228,508,477,533,300,517,917,908,954,"1,203",973,568,309,994,916,"1,169",624,"1,145","1,832","1,820","1,923","2,386","1,891","1,013",537,"3,703","2,977","6,129","3,441","1,885","1,543","3,064","1,591","1,818","1,434","3,065","1,850",42.5,44.4,"15,685",183,14,51,0,199,118,57,35,0,58,0,0,103,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,"1,438","3,967","4,261","1,177",417,130,12,807,"2,204","1,896",458,101,95,9,631,"1,763","2,365",719,316,35,3,"7,319","5,648","4,052","2,361","3,267","3,287","$8,992",,"$12,118","$6,927","$21,686","$6,776","$27,923",0.42,137,490,381,187,56,2,2,20,139,592,324,183,278,$528
"White County, Illinois","13,959",28.2,494.98,501.87,494.98,6.89,"6,892","7,067",415,482,411,255,469,809,809,831,"1,062",778,388,183,335,498,402,283,421,781,826,821,"1,063",847,534,256,750,980,813,538,890,"1,590","1,635","1,652","2,125","1,625",922,439,"3,081","2,480","5,412","2,986","1,563","1,278","2,702","1,349","1,518","1,202","2,710","1,637",42.6,44.9,"13,516",105,17,76,2,71,172,166,24,10,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,7,40,0,0,0,0,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,030","3,407","3,932","1,067",357,125,70,606,"1,680","1,842",498,103,81,50,424,"1,727","2,090",569,254,44,20,"6,385","4,853","3,303","2,206","3,082","2,647","$22,615",,"$50,624",,"$18,754","$6,832","$28,521",0.43,131,331,365,160,123,7,0,0,60,679,147,193,240,$550
"Whiteside County, Illinois","55,932",81.8,684.1,696.41,684.1,12.31,"28,065","27,867","1,722","1,739","1,909","1,153","2,184","3,117","3,119","3,655","4,156","3,208","1,389",714,"1,393","1,431","1,997","1,054","2,056","2,981","3,118","3,471","4,148","3,371","1,870",977,"3,115","3,170","3,906","2,207","4,240","6,098","6,237","7,126","8,304","6,579","3,259","1,691","12,398","10,338","21,667","11,529","6,523","5,301","10,930","5,311","5,875","5,037","10,737","6,218",41.8,44.8,"51,386",589,75,339,67,866,"2,610","5,481",872,84,0,0,91,0,0,0,0,0,27,0,0,3,0,0,0,0,0,0,82,25,0,299,98,0,0,0,0,43,156,0,0,0,8,26,0,0,0,0,0,0,0,1,0,0,0,7,"3,399","14,889","13,608","4,562","2,355",385,96,"1,633","7,964","6,498","1,989","1,003",206,65,"1,766","6,925","7,110","2,573","1,352",179,31,"27,845","17,226","14,945","7,420","12,900","9,806","$25,230","$37,824","$28,625","$31,402","$15,388","$21,091","$34,558",0.43,255,"1,214","1,750","1,207",711,77,150,90,382,"2,488","1,402","1,056",634,$739
"Will County, Illinois","696,403",833.1,835.88,849.22,835.88,13.35,"347,369","349,034","20,068","22,386","28,090","17,417","32,972","41,531","46,944","51,625","44,810","27,187","10,985","3,354","19,551","21,495","26,852","16,567","30,416","40,327","47,557","51,319","44,666","29,904","14,164","6,216","39,619","43,881","54,942","33,984","63,388","81,858","94,501","102,944","89,476","57,091","25,149","9,570","172,426","145,246","286,921","91,810","87,961","74,503","143,379","41,526","84,465","70,743","143,542","50,284",37.4,39.2,"487,812","79,621","2,948","39,763",140,"43,346","42,773","105,266","8,223","1,197",304,312,"1,441",470,202,143,619,0,128,0,127,708,843,44,478,30,477,0,"2,217","1,147",5,"1,921","17,587",320,0,72,64,"3,701","8,632",29,48,221,"1,557",276,19,167,187,0,"2,823",311,205,371,"1,313",409,458,993,"39,246","119,617","138,820","103,790","46,819","7,052","5,245","20,806","61,617","67,456","50,156","20,103","3,567","2,731","18,440","58,000","71,364","53,634","26,716","3,485","2,514","375,919","170,148","200,030","70,258","175,889","99,890","$31,846","$25,669","$48,888","$22,803","$24,251","$24,441","$46,734",0.41,"1,161","1,801","2,733","6,608","8,884","5,961","8,651","5,066","1,700","18,079","10,171","9,918","3,522","$1,268"
"Williamson County, Illinois","67,271",160.1,420.21,444.33,420.21,24.12,"33,700","33,571","2,016","2,285","2,127","1,231","2,223","4,601","4,545","4,415","4,543","3,558","1,721",435,"1,816","1,908","2,205","1,185","2,325","4,068","4,308","4,088","4,710","3,901","2,102",955,"3,832","4,193","4,332","2,416","4,548","8,669","8,853","8,503","9,253","7,459","3,823","1,390","14,773","13,217","26,609","12,672","7,659","6,824","13,503","5,714","7,114","6,393","13,106","6,958",40.2,41.8,"60,606","2,717",151,887,0,676,"2,234","1,418",117,19,0,3,54,41,80,3,12,0,0,0,0,0,0,0,0,0,0,0,41,2,0,68,149,0,0,0,0,184,124,0,64,27,6,0,0,0,0,0,16,32,16,0,263,0,6,0,"3,506","14,301","17,379","7,746","3,544",800,674,"2,099","7,286","8,303","3,909","1,303",477,441,"1,407","7,015","9,076","3,837","2,241",323,233,"31,368","22,776","16,278","10,652","15,090","12,124","$23,735","$13,528","$36,724","$15,760","$16,490","$17,565","$32,589",0.45,636,"1,590","1,610","1,658","1,042",456,137,166,399,"3,311","2,112","1,360",757,$747
"Winnebago County, Illinois","285,471",556.4,513.05,519.18,513.05,6.13,"140,109","145,362","9,154","9,120","10,229","6,050","11,879","17,487","16,590","17,992","19,222","14,019","6,143","2,224","8,683","8,798","9,558","5,816","11,712","18,111","17,214","18,102","19,819","15,591","6,916","5,042","17,837","17,918","19,787","11,866","23,591","35,598","33,804","36,094","39,041","29,610","13,059","7,266","67,408","59,189","108,939","49,935","34,553","29,366","53,804","22,386","32,855","29,823","55,135","27,549",38.8,40.4,"212,858","37,961",738,"8,068",101,"8,582","17,163","32,222","2,442",625,122,0,706,118,73,0,146,0,93,0,20,121,274,0,59,0,197,0,705,54,0,650,"1,684",51,0,472,14,852,"1,695",20,33,93,293,"1,032",8,211,0,0,319,59,53,62,496,20,116,485,"22,994","60,897","65,354","29,159","11,982","2,885","1,201","11,860","30,020","30,327","13,914","5,009","1,823",724,"11,134","30,877","35,027","15,245","6,973","1,062",477,"142,483","83,376","74,463","35,098","68,020","48,278","$19,751","$23,816","$38,714","$22,204","$13,515","$17,848","$36,442",0.45,"1,890","4,992","8,804","8,468","7,506","3,398","1,831",733,"1,704","17,471","8,467","9,206","2,533",$879
"Woodford County, Illinois","38,571",73.1,527.56,542.95,527.56,15.39,"19,271","19,300","1,203","1,482","1,267",884,"1,642","2,022","2,426","2,438","2,739","1,968",873,327,"1,062","1,384","1,274",818,"1,608","1,949","2,465","2,327","2,732","1,947","1,068",666,"2,265","2,866","2,541","1,702","3,250","3,971","4,891","4,765","5,471","3,915","1,941",993,"9,374","7,221","15,127","6,849","4,836","3,664","7,603","3,168","4,538","3,557","7,524","3,681",39.1,40.6,"37,166",289,16,168,0,253,679,572,15,11,0,44,0,0,0,0,30,0,0,0,0,0,0,0,6,0,0,0,0,29,0,24,7,0,0,0,53,43,31,0,0,0,29,0,0,0,0,0,4,0,0,1,0,0,0,0,"1,484","7,280","8,124","5,728","2,655",322,354,983,"3,813","3,797","2,835","1,019",221,125,501,"3,467","4,327","2,893","1,636",101,229,"19,310","11,061","10,320","4,724","8,990","6,337","$29,197","$13,319","$8,642","$36,227","$26,810","$33,800","$38,948",0.42,88,405,571,572,653,131,81,0,123,"1,214",654,478,284,$799
